"bin_id","assembly_id","hgca_id","cluster_ID","hms_id","completeness","contamination","strain_het","genome_length","contig_count","N50","mean_contig_length","longest_contig","GC","predicted_genes","gtdb_tax","meta_code","gyrB-BLI20_MT_001","gyrB-BLI20_MT_002","gyrB-BLI20_MT_003","gyrB-BLI20_MT_004","gyrB-BLI20_MT_005","gyrB-BLI20_MT_006","gyrB-BLI20_MT_007","gyrB-BLI20_MT_008","gyrB-BLI20_MT_009","gyrB-BLI20_MT_010","gyrB-BLI20_MT_011","gyrB-BLI20_MT_012","gyrB-BLI21_MT_001","gyrB-BLI21_MT_002","gyrB-BLI21_MT_003","gyrB-BLI21_MT_004","gyrB-BLI21_MT_005","gyrB-BLI21_MT_006","gyrB-BLI21_MT_007","gyrB-BLI21_MT_008","gyrB-BLI21_MT_009","gyrB-BLI21_MT_010","gyrB-BLI21_MT_011","gyrB-BLI21_MT_012","hgcA-BLI20_MT_001","hgcA-BLI20_MT_002","hgcA-BLI20_MT_003","hgcA-BLI20_MT_004","hgcA-BLI20_MT_005","hgcA-BLI20_MT_006","hgcA-BLI20_MT_007","hgcA-BLI20_MT_008","hgcA-BLI20_MT_009","hgcA-BLI20_MT_010","hgcA-BLI20_MT_011","hgcA-BLI20_MT_012","hgcA-BLI21_MT_001","hgcA-BLI21_MT_002","hgcA-BLI21_MT_003","hgcA-BLI21_MT_004","hgcA-BLI21_MT_005","hgcA-BLI21_MT_006","hgcA-BLI21_MT_007","hgcA-BLI21_MT_008","hgcA-BLI21_MT_009","hgcA-BLI21_MT_010","hgcA-BLI21_MT_011","hgcA-BLI21_MT_012","total-BLI20_MT_001","total-BLI20_MT_002","total-BLI20_MT_003","total-BLI20_MT_004","total-BLI20_MT_005","total-BLI20_MT_006","total-BLI20_MT_007","total-BLI20_MT_008","total-BLI20_MT_009","total-BLI20_MT_010","total-BLI20_MT_011","total-BLI20_MT_012","total-BLI21_MT_001","total-BLI21_MT_002","total-BLI21_MT_003","total-BLI21_MT_004","total-BLI21_MT_005","total-BLI21_MT_006","total-BLI21_MT_007","total-BLI21_MT_008","total-BLI21_MT_009","total-BLI21_MT_010","total-BLI21_MT_011","total-BLI21_MT_012"
"BLI21_coassembly_anvio_bin_0043","BLI21_coassembly","BLI21_coassembly_000000062341_3","BLI_hgcA_clstr_0051","BLI_hgcA_HMS_0017",68.99,1.35,100,4842776,307,26163,15774,125185,65.2,3633,"d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__;f__;g__;s__","OB_FERM",0.105295929978038,0.116715496353755,0.0455994591678507,0.231238755666062,0.133084939890395,0.101903763832284,0,0,0.205118739529155,0.0526932414819581,0.0824700287710572,0.0504321516182304,0.0677104834888693,0.0548871425515033,NA,0.111337663028991,0.0622130972142469,0.078766281419213,0.0501762873872411,0.120170073087219,0.106552826533143,0.11767853654892,0.161529124785919,0.149650973663697,0,0,0,0.11103594779605,0,0,0,0,0,0,0,0,0,0,NA,0.0279569490981625,0.0211693336537621,0,0,0,0,0,0,0.0252054910064485,378.532135111166,427.766396549603,146.146350752227,327.548649753677,423.371705847206,164.421394349773,6918.03909827485,6385.76484378651,6805.26286592777,475.581384659375,455.519404152301,193.925659421265,636.132588042843,774.011262990286,NA,518.916183900232,389.468722634094,439.539149614253,890.907472769277,969.047731598041,920.669446784799,796.756343105964,785.317171206679,403.198644871093
"BLI21_coassembly_anvio_bin_0048","BLI21_coassembly","BLI21_coassembly_000000113360_4","BLI_hgcA_clstr_0009","BLI_hgcA_HMS_0021",51.05,0.71,0,1334818,198,8318,6741,23606,48.1,1340,"d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Saccharofermentanales;f__UBA5734;g__;s__","OB_FERM",0.0725669519416037,0.10360151563614,0.0142102324271745,0.109029588813053,0.0235056955855929,0.0677470038673396,0.104544164540481,0.0638677233353035,0.0611289635073784,0.0632706137173811,0.10307434468246,0.0517948993017332,0.0649253674847081,0.0394610534112918,NA,0.0778719582471551,0.0664112945783779,0.02833843700617,0.0842632992725644,0.0586481075952145,0.0776501534913595,0.0705410103919651,0.0615795033063464,0.0598469924393589,0.0276734162998433,0,0.00751514964680132,0,0,0.0200261740383138,0,0,0,0,0.129283397672329,0,0,0.0545189503172563,NA,0.0231493261050904,0.0523666320131903,0.0393679888704693,0.0251209887238695,0,0,0,0.0956582744741208,0.0416761897138233,530.067514320502,509.204028749647,198.114322306616,670.352825444177,758.246264922172,241.590466507211,141.012464117522,91.9633354767972,143.662302092373,417.502750851736,364.395563533709,213.553940747403,384.443228078851,396.601915968886,NA,391.207049454347,317.875737478003,294.169230489252,453.8759329216,471.148767445617,420.420795012172,559.430902884454,567.368836956129,330.959637365049
"BLI21_coassembly_anvio_bin_0050","BLI21_coassembly","BLI21_coassembly_000000003920_15","BLI_hgcA_clstr_0024","BLI_hgcA_HMS_0023",88.76,3.58,14.29,1884450,106,30956,17777,110148,38.4,1777,"d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__;s__","OB_FERM",0,0,0,0,0.0504332841237594,0,0,0,0,0.0169725638724926,0.0442257947865331,0.00925421474535013,0,0,NA,0,0,0,0,0,0.0237753089573752,0.0302561442163127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,15.9403887334378,35.9918818890842,15.252005201583,38.0372029454177,55.3132288446829,33.6398597671632,926.562711667498,755.073194964175,446.86597448404,36.0952566268635,59.4465438006081,22.7597540162173,19.1881479692591,16.6897714763503,NA,10.4851376162488,21.1523236695018,15.3139405180798,182.427933479341,226.337593220542,189.059048407062,600.976972642443,685.255277481805,277.823937799493
"BLI21_coassembly_anvio_bin_0063","BLI21_coassembly","BLI21_coassembly_000000059755_2","BLI_hgcA_clstr_0053","BLI_hgcA_HMS_0024",85.92,3.24,0,1963744,235,11229,8356,50805,54.6,1955,"d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__;f__;g__;s__","OB_FERM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.0202445174759751,0.130917318182364,NA,0,0,0,0,0,0.0136958987554305,0,0,0,702.288082072872,812.498904081768,256.928902896703,842.031938291769,1035.0653993734,369.636599509224,588.413353102434,443.691225662893,868.481040675104,888.626435661938,876.291006642877,600.427033625469,1293.38179018857,1556.80835392838,NA,1023.79209974549,650.221403352431,894.530771592226,1674.94748053533,1711.95005538703,1857.82339494173,1669.23826707498,1683.12470942711,672.922862581483
"BLI21_coassembly_anvio_bin_0085","BLI21_coassembly","BLI21_coassembly_000000018594_6","BLI_hgcA_clstr_0016","BLI_hgcA_HMS_0019",91.36,2.73,33.33,2388070,239,15296,9991,56843,38.8,2212,"d__Bacteria;p__Actinobacteriota;c__UBA1414;o__UBA1414;f__UBA1414;g__Fen731;s__","OB_FERM",0.354718118179021,0.359657209236039,0.226555152465809,0.531180110089455,0.651849736007132,0.350332808429037,0.441273325970331,0.215887660230311,1.03406547773537,1.00975502084031,0.987696545271165,0.348753705017235,0.239000154020994,0.309975709289904,NA,0.383641435714041,0.209156261630181,0.238312230542762,0.331798359392093,0.339193861395131,0.387764832229962,0.388739933429405,0.390110926903422,0.251547663276238,0.0446951463072232,0,0.0243059204417194,0.0493236150132409,0.211938681894417,0.0645609513595033,0,0,0,0,0,0.0192220022688617,0.108691036097464,0.0585995268121185,NA,0.199174655405048,0.188018527809867,0.12704505030184,0.162171341793095,0.0977813487235984,0.098216857729202,0.189291903724689,0.0685397451562546,0.0896959562677942,1015.26094217108,1101.45602706884,396.499748723423,1630.53353876046,1942.3780641056,759.422667848737,152.233718303588,83.5504085925578,180.549021588366,1033.94286744949,1045.07530625855,559.154007154909,985.547964500482,1062.64725479354,NA,1862.34245891157,1579.51055636245,1659.15958582346,1991.91850743507,2239.73077692758,2125.36688156196,2434.69510157236,2558.6300784084,1290.98322790847
"BLI21_coassembly_anvio_bin_0092","BLI21_coassembly","BLI21_coassembly_000000018480_8","BLI_hgcA_clstr_0052","BLI_hgcA_HMS_0010",84.46,1.35,100,4743102,413,21010,11484,77195,62.4,3815,"d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__;f__;g__;s__","OB_FERM",0.0769357601597299,0.0346789837842054,0.0147775751422199,0.0363217447326687,0.0391710283751,0.00973360011559263,0.0875240835772169,0,0,0.0395199311114686,0,0.0144091861766373,0.148963063675513,0.274435712757517,NA,0.0556688315144956,0.0632217788970806,0.0315065125676852,0.0802820598195858,0.0734372804861304,0.125083752886733,0.0823749755842441,0.0899425579888822,0.016627885962633,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330052795780142,NA,0,0,0,0.0305029275289781,0,0,0.106711368192764,0.0385982368958021,0,831.923388249591,843.115633741116,295.169381490271,676.286579533055,872.074707908932,302.760592454492,167.233795580739,127.901801385831,263.000825146562,691.611171342122,688.206757789894,329.253101221173,2941.56857186552,3436.35322003173,NA,2178.61297190872,1466.42758305506,1847.84672859769,4468.10793663697,6124.52245710145,4899.60538838646,4782.73860292031,5394.38571878411,2686.22155302215
"BLI21_coassembly_anvio_bin_0100","BLI21_coassembly","BLI21_coassembly_000000061249_5","BLI_hgcA_clstr_0043","BLI_hgcA_bin_0003",81.93,3.41,57.14,2347184,346,9085,6783,34636,53.3,2318,"d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__Kiritimatiellales;f__UBA1859;g__UBA5540;s__","OB_FERM",0.0655737615429617,0.0214934023997782,0.0264489568525517,0.090292727911268,0.0389508231195727,0.0401690641578698,0.52226227259609,0.159706346998854,0.663014653518808,0.130990778089518,0.0170847935019578,0.100301902084665,0.0673323217842094,0.0873296467356238,NA,0.0184524571185067,0,0.0234975381033401,0.0798319115973421,0.0365141346396915,0.00460700455296235,0.117020501861787,0.0255546156280027,0.0826728742160506,0,0,0,0.160305997567793,0,0,0,0,0,0,0,0,0.0195867127027241,0,NA,0,0,0,0,0,0,0,0,0.024271158389536,1504.05891066512,1874.29733079711,539.721549241781,2509.73676381714,2731.49162163829,1210.80671441076,3300.49682532186,2572.33330717541,6000.20277953683,4199.6870292936,4279.44655258403,2823.00860727498,1740.1656340651,2225.2556114545,NA,1118.75671696938,753.600839969423,962.843409786973,1263.71727832395,1392.8146462454,1481.88941727528,2184.67276817862,2150.52166747966,1060.61963166981
"BLI21_coassembly_anvio_bin_0103","BLI21_coassembly","BLI21_coassembly_000000003281_15","BLI_hgcA_clstr_0035","BLI_hgcA_HMS_0013",94.59,1.38,0,3474395,54,129266,64340,214887,63.9,2776,"d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__RFP12;f__;g__;s__","OB_FERM",0.156230599254152,0.232838841239852,0.0473930106784399,0.245332991480541,0.281008372477868,0.0993865533426882,0,0.275496108917963,0.568835637461923,0.353190434817793,0.47499146605703,0.142661948257949,0.160681456650375,0.119610975426379,NA,0.187268681650291,0.0937388884107865,0.0948583936179888,3.86674628837351,3.89634362365361,3.56972971922968,2.00983548496928,1.96511835807113,1.06144847719814,0,0,0,0,0,0,0,0,0,0.0376690337028731,0,0,0,0,NA,0,0,0,0.625501706608549,0.137016697579275,0.425615131610079,0.165870095083327,0.108060666865891,0.0707730083573672,1341.15184776187,1276.92017418519,524.420243780646,1220.28118007428,1218.04395157211,440.041088198511,330.236150920705,297.37987320453,452.097018543101,2200.2189127763,1967.07579895127,1151.59782095534,1297.84513360058,1399.10679311697,NA,1596.2962937629,1170.4908005606,1324.20849688257,30547.2097300986,28302.2762182588,28098.7138733066,12079.7653815117,11537.0619108794,6172.07265021649
"BLI21_coassembly_anvio_bin_0104","BLI21_coassembly","BLI21_coassembly_000000000579_37","BLI_hgcA_clstr_0034","BLI_hgcA_HMS_0006",93.24,1.38,0,5680824,156,58781,36415,247144,66.6,3889,"d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__RFP12;f__UBA1067;g__;s__","FERM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0.0256949886519281,0.06608613650477,0.0358792569220313,0,405.095276827119,439.049240932144,163.142575448763,519.209772108371,593.519682454771,258.148302004817,305.269731202975,275.89644261288,468.832960539257,925.721145865297,820.853948605755,590.291528345154,529.181200252114,578.37449587455,NA,697.755476523208,525.994644848594,651.195005919658,3618.72383856619,3689.61928717021,3836.59791009081,3845.32832677537,3632.85208108166,1752.50595948678
"BLI21_coassembly_anvio_bin_0105","BLI21_coassembly","BLI21_coassembly_000000020628_9","BLI_hgcA_clstr_0015","BLI_hgcA_HMS_0015",73.64,0.91,100,2813485,154,24492,18269,85753,65.5,2426,"d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__UBA8416;f__UBA8416;g__;s__","OB_FERM",0.0802411110069183,0.0785832825867195,0.0589424045821473,0.0559701442035205,0.117181846189679,0.0331978796099374,0,0.266905649581789,0.15342008015303,0.165093055680012,0.154196000747927,0.057475609432575,0.0675208731515565,0.0458835538008975,NA,0.0925211076128789,0.028175565063467,0.0392725423878927,0.190133838208185,0.305134182467749,0.175765213954804,0.0704091580360923,0.140943244508424,0.0898140105781141,0,0,0,0,0,0,0,0,0,0,0,0.0246568819439778,0,0,NA,0,0,0,0.0348213618742534,0.0417712634825498,0.0157034973568008,0,0,0,382.682900249689,386.756985606381,140.313876327653,412.392464739926,506.215799896963,163.745658479285,129.065319848297,100.675424197323,226.5259845504,485.85475615891,423.805255837186,251.269827675998,267.849787333652,283.674833820678,NA,299.435944900416,207.078225142921,249.07770948323,1526.73155019708,1539.03915501666,1428.63920017418,918.131528283581,898.953530068669,510.954679348832
"BLI21_coassembly_anvio_bin_0107","BLI21_coassembly","BLI21_coassembly_000000025634_10","BLI_hgcA_clstr_0027","BLI_hgcA_HMS_0012",86.56,2.21,100,3748527,492,10781,7618,94062,46.4,3689,"d__Bacteria;p__Desulfobacterota;c__Desulfomonilia;o__Desulfomonilales;f__Desulfomonilaceae;g__;s__","SRB",3.07970500081187,3.80419680318928,1.49418995615743,5.30610237738187,8.61286569494142,4.55178219057033,0.610982658306444,0.160143389749073,0.818240427482826,5.13621088414807,5.25979691440151,4.29630180508499,1.97836158334061,2.41922767819826,NA,3.49729786776682,3.89455646068155,4.03721735747537,4.26300079350983,3.84469069909363,4.60135292460627,6.23121048619417,5.90680324712579,3.1835710320951,0.342205776667668,0.15049162458073,0.152379776436354,0.463529641814473,0.60842095518165,0.201970771515644,0,0,0,0.523127884322318,1.06496109696958,0.260607279829456,0.170063799071328,0.0611153917791509,NA,0.571456386049889,0.549773445385647,0.419788415831044,0.592338340128483,0.475829260059943,0.230363020441045,0.724089239510916,0.536090858880664,0.163825330776051,47973.1262829126,49048.0655085856,17335.4648730761,65258.5471362773,91148.9590599105,40024.1460582137,4857.40632758193,4822.55840983837,4464.53181419372,67366.6225658947,61317.4405289469,45021.1978157705,24170.7690482215,26971.3459316337,NA,76872.1924703244,62513.871040665,72208.1221402761,63695.3577437594,51042.3172469873,55808.6536472686,99095.4738865688,82076.6834556651,42273.5942584434
"BLI21_coassembly_anvio_bin_0128","BLI21_coassembly","BLI21_coassembly_000000010846_5","BLI_hgcA_clstr_0006","BLI_hgcA_HMS_0002",84.91,4.45,57.14,4264417,563,9930,7574,44821,71,4258,"d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__UBA2241;f__UBA2241;g__UBA2241;s__","RESP",0.447227414640459,0.340751571371745,0.15034528037626,0.369498618506589,0.577779192000148,0.12325354737926,0.800977914964963,0.435389259112731,0.208535676719379,0.388633160909263,0.332068542782262,0.117245708893112,0.158403051686441,0.267966897048313,NA,0.22649840659808,0.246127383432186,0.168252155280695,0.122495231416283,0.248974243282118,0.0848099895925805,0.203486270205993,0.274443224937766,0.177599596058539,0,0,0,0,0,0,0,0,0,0,0,0,0.0326712156175131,0,NA,0,0,0,0,0,0,0,0.0309182995654818,0.0403907383581553,362.665487782635,497.641785977447,188.477083474425,684.029130232546,568.612779964455,371.990239315826,123.30483088893,159.33960700904,192.113154615786,352.532208780976,352.398962285091,223.652890523517,205.071637820718,150.580728469625,NA,866.89642823879,521.058421861552,671.648999824747,327.194855176913,315.235954165994,367.424301044745,495.693301278931,524.647583330262,388.930357023941
"BLI21_coassembly_anvio_bin_0147","BLI21_coassembly","BLI21_coassembly_000000006149_14","BLI_hgcA_clstr_0039","BLI_hgcA_HMS_0016",95.97,2.38,62.5,4663905,469,14473,9944,69724,45.5,3910,"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__FEN-979;g__FEN-979;s__","RESP",0.0424676934514282,0.0555340785018827,0.0190685660312919,0.163784828700613,0.151299852371278,0.0311230002523363,0.223843946543641,0.136685990363038,0.196158454734276,0.152753074852433,0.0663386921797996,0.0555252884721008,0.0261042643355646,0.0282026670082127,NA,0.05964661487822,0.0979893003067499,0.121565060549482,0.0774652838036386,0.141448340886239,0.184258644419658,0.226921081622346,0.148530280747619,0.0855909758124007,0.095627037952299,0.0308206538947638,0.0173559039817006,0.105550825119669,0.170004341271553,0.0229775066001515,0,0,0,0.0382895069410656,0,0,0.0193509242292536,0,NA,0.106415493656875,0,0,0.0288934855997947,0.0695992793587442,0.11790996006585,0,0,0,5154.55614397107,5670.5047195635,2146.0843186795,6744.29009788872,8008.46409462297,3104.2953632058,3344.30818501694,2559.55149462401,5073.94407358676,8937.5019765194,8030.20235457567,3395.34766809452,3583.15512580604,4053.2327200955,NA,7567.47716579775,5437.17611637542,6667.61192283362,7668.98983391107,7550.04416479035,6680.96136294938,8632.31493571666,9070.72745829489,5754.77277478779
"BLI21_coassembly_anvio_bin_0149","BLI21_coassembly","BLI21_coassembly_000000129190_9","BLI_hgcA_clstr_0054","BLI_hgcA_HMS_0001",61.32,9.49,0,3661781,395,14271,9270,74175,63.5,3029,"d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__RFP12;f__;g__;s__","OB_FERM",0.387692978020144,0.496155146132334,0.124021244834386,0.316166792152934,0.383113019515986,0.14233283437241,0.421903872402659,0.399150640411919,0.180499434210029,0.063126439877124,0.127285237166923,0.0814044025885139,0.259011057118546,0.313637086716911,NA,0.23848810200731,0.199897520005238,0.118896282634464,0.117144569953137,0.166076351293613,0.0898318302588418,0.137502537433854,0.178480392581241,0.0669208505838854,0.0434418208190824,0,0.0119105528200811,0,0,0.0309689713018621,0,0,0,0,0,0,0,0.0422066457819486,NA,0,0,0,0,0,0,0,0,0,6457.95474421958,7625.82673641079,2298.80783113684,5155.70315040082,6071.13339811652,2329.04576386277,180.105643033934,214.512957455438,410.364772094284,651.448867190995,616.545582169235,361.76693945725,1857.96311783802,2080.78031992834,NA,1752.58606013401,1178.83880853257,1450.34838050613,632.596602344875,562.196831424881,628.679221861306,609.856739787632,586.415413235753,349.148716058142
"BLI21_coassembly_anvio_bin_0181","BLI21_coassembly","BLI21_coassembly_000000136593_2","BLI_hgcA_clstr_0014","BLI_hgcA_HMS_0022",52.62,4.17,14.29,1395735,321,4684,4348,30698,65.8,1605,"d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__OPB41;f__PHET01;g__;s__","RESP",0.00727689436753132,0,0,0,0.02592426354889,0,0,0.140374557162436,0,0,0.0454647205350539,0,0.0268304496541811,0,NA,0,0,0.0104132978112813,0.092903540629786,0,0.00610793371763377,0,0,0.0219967923908619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,83.3009927875087,80.669662294205,40.067284243463,61.8961224453014,70.4849234155381,24.2812644605912,133.268876248271,149.397954556266,150.007825516676,60.7744728683754,60.6327829523993,19.3789230604967,47.3419592838695,69.8280033767266,NA,56.6396348248979,26.0523379903482,40.5519935912265,78.7973082464173,95.0558355350708,79.6034400687154,54.428166731476,79.5226795495781,51.6949791040249
"BLI21_coassembly_anvio_bin_0184","BLI21_coassembly","BLI21_coassembly_000000017507_6","BLI_hgcA_clstr_0055","BLI_hgcA_bin_0004",83.52,5.74,44.44,5072210,429,20502,11823,112629,64.9,3776,"d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__RFP12;f__UBA1067;g__;s__","FERM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0.123515169289199,0,0.0220223265304458,0,0,NA,0,0.0216391167298047,0,0,0,0.0421310166674838,0,0,0.0515126543108453,629.605359166446,783.028995454496,245.56651844207,775.642579831412,898.806990739683,417.075609657215,40047.955973296,37252.1326760913,27931.6967632527,1208.77566270375,1161.65111927203,702.767469311173,560.482143267445,593.487640303957,NA,875.176505909294,577.288928989217,747.720574684116,1234.24544224062,1439.96159160229,1449.74203214136,1086.23536440581,1096.46113062127,620.873890062869
"BLI21_coassembly_dasTool_bin_0024","BLI21_coassembly","BLI21_coassembly_000000001173_16","BLI_hgcA_clstr_0060","BLI_hgcA_HMS_0020",58.93,4.95,33.33,5904529,695,15606,8495,81932,61.4,5119,"d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__;f__;g__;s__","OB_FERM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.0248106684858987,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0.0141269147392691,0.0363691919221823,0,0,2407.81999358999,2918.06249859153,818.916647329671,2050.82445376971,2584.47678018362,1147.16516462619,666.693035906874,672.540232116787,983.702111219366,1946.26871520396,1844.79484037866,1158.6065148607,3400.8792548769,3995.7332228609,NA,4533.0849207973,3159.19813993317,3893.77269207139,2986.4398729088,3240.10682421732,3232.28173107681,4530.66299855164,4674.75328718092,2374.93332401179
"BLI21_coassembly_dasTool_bin_0029","BLI21_coassembly","BLI21_coassembly_000000025634_10","BLI_hgcA_clstr_0027","BLI_hgcA_HMS_0012",88.49,5.44,85.71,4761893,732,8894,6505,94062,46.3,5052,"d__Bacteria;p__Desulfobacterota;c__Desulfomonilia;o__Desulfomonilales;f__Desulfomonilaceae;g__;s__","SRB",3.07805447629942,3.80655701298927,1.49411922493711,5.30260683903007,8.60490197359839,4.54892348314583,0.61133873821689,0.16028009074549,0.821398390137138,5.13553373043889,5.2598709498195,4.29802409883192,1.97996949651417,2.41890074487486,NA,3.4955491289445,3.89426282137609,4.03572512801613,4.25932852844302,3.8426518533849,4.59746990835322,6.22396857882908,5.89573456564197,3.17761034901045,0.21743432778058,0.120602460842559,0.118501006415702,0.462665959698029,0.220666197455535,0.179215848702633,0,0,0,0.410873843649617,1.01658611728819,0.240829842384287,0.132574179364937,0.0610923421441848,NA,0.415026088583778,0.392608883241694,0.331065389326339,0.506485053987947,0.373312345306112,0.153216272482012,0.656117438337997,0.533293337642912,0.139682597895734,54789.6884568679,56240.925579294,20102.7765733785,79400.045065637,112859.692690027,47620.4448450187,5175.94634693642,4980.82204073868,4986.93657684203,77020.957739631,70005.7746437602,49314.7572494927,26512.4012672214,29392.6701065795,NA,88630.6379065334,73056.932409039,83612.7355610019,67280.5323024642,54462.1819764136,59105.8118095495,108177.393365056,91447.1914545371,47762.9282114005
"BLI21_coassembly_dasTool_bin_0041","BLI21_coassembly","BLI21_coassembly_000000018480_8","BLI_hgcA_clstr_0052","BLI_hgcA_HMS_0010",85.81,1.35,100,5105888,461,19594,11075,88995,62.4,4111,"d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__;f__;g__;s__","OB_FERM",0.0549245792059398,0.0324411423707687,0.0125810893043398,0.0362977490539175,0.0195673536744371,0.00807372816166169,0.0875752333356968,0,0,0.0395147060757186,0,0.00720748935299334,0.0880953707944167,0.26342258078849,NA,0.0591374853843085,0.0207361310701249,0.0236211258003468,0.0501329424096626,0.0489321517188107,0.0925762237082959,0.0940331092569198,0.0512991681550736,0.00829833272778182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329918350190606,NA,0,0,0,0.0304228020026346,0,0,0.10633557673791,0.0383807958469398,0,782.054642721718,786.071149958662,274.796073865107,625.233267030168,819.703672474144,280.670722358134,168.367315899095,131.108398860816,281.918978730174,744.062188991166,740.768275313446,354.187889509388,3256.91087415346,3767.94919360684,NA,2296.70174401617,1577.36114822354,1992.05811828659,4648.56094033362,6633.33206075791,5167.75798191529,4842.36644877758,5569.49218049684,2805.53681070318
"BLI21_coassembly_dasTool_bin_0045","BLI21_coassembly","BLI21_coassembly_000000397409_2","BLI_hgcA_clstr_0010","BLI_hgcA_bin_0005",90.03,8.45,0,5508670,467,20013,11795,93009,65.6,4448,"d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__;f__;g__;s__","OB_FERM",0.417729421027569,0.587431453551689,0.244261238227449,0.369614871532799,0.797990288584117,0.203646614614289,0.424969502959029,0.41601932357549,0.849510421332312,0.319337258170608,0.283288241419074,0.0858695871798532,0.215321295249548,0.327970026624574,NA,0.254545387796397,0.189432259188163,0.123726643212668,0.10723245842504,0.29067462315349,0.107783817439802,0.159626784136842,0.13835635951292,0.143472128755224,0,0,0,0,0,0,0,0,0,0,0,0.0538941192231234,0.0169429451889314,0,NA,0,0,0,0.0503103877441138,0,0,0,0.0318478036507823,0,244.207553997647,212.214214975947,102.679622269526,227.104111783226,263.348886632318,104.952121367312,1279.36711613652,1153.99562376237,903.780309912471,217.214155735196,244.545023227289,116.348609908511,140.383969310732,164.795411876439,NA,220.231143036324,170.472531654,179.735572484588,171.803597934103,214.680933092223,170.37227465692,246.790606056989,274.216165500622,201.220228142826
"BLI21_coassembly_dasTool_bin_0126","BLI21_coassembly","BLI21_coassembly_000000050293_6","BLI_hgcA_clstr_0028","BLI_hgcA_HMS_0014",93.58,4.73,50,4623089,199,37162,23231,146153,63.8,3709,"d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__UBA8416;f__;g__;s__","OB_FERM",0.26227556870934,0.396969596476229,0.0772734450012521,0.18125366056403,0.19968018170455,0.0823825221375473,0.348377207082633,0,0.386190384240135,0.0955462576400244,0.222105432998872,0.0747433214396662,0.463277478059725,0.493317632121065,NA,0.423026512639294,0.286617917849978,0.240735154517552,0.378534852258196,0.211897469578815,0.237735427184216,0.786304461834831,0.599411266269916,0.289186143342853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.0518782610729723,0,0,0.14069029277443,0.0339374859369193,0,0,0.213317335057165,0.0465608659652447,1209.06751959903,1261.31056410562,407.743431580175,1470.73680571415,1843.83263350383,546.862345962831,187.00268921844,262.797295807143,331.178112151161,708.129750494073,638.372271008785,348.69219383471,1549.36113289445,1894.71067332481,NA,1607.84797633216,1162.90152632375,1396.58241097034,2668.10474126202,2880.99164447406,2720.13285532183,8060.40710538217,7973.34941494388,4495.17116715905
